,most_freq_words
1,dansk
2,austen's
3,four
4,tv
5,ich
6,care
7,bloom
8,lovely
9,philosophy
10,fairy
11,excellent
12,audiobooks
13,respect
14,mr
15,jane
16,sa
17,simon
18,p&p
19,reason
20,always
21,en
22,historical
23,great
24,setting
25,crow
26,una
27,character
28,soon
29,matter
30,weston's
31,behind
32,mind
33,paige
34,desires
35,peoples
36,generally
37,something
38,drug
39,long
40,packed
41,audience
42,tomas
43,volta
44,enjoyed
45,un
46,really
47,class
48,evocative
49,quick
50,3.
51,luffy
52,guide
53,know..
54,scientific
55,glaze
56,finally
57,back
58,feel
59,i'm
60,incredible
61,could
62,janet
63,africans
64,owned
65,capelli
66,formal
67,written
68,isabelle
69,second
70,characters
71,battle
72,repetition
73,jim
74,sara
75,firefighter
76,wins
77,repeat
78,confessions
79,pleasant
80,makes
81,food
82,per
83,place
84,writing
85,sadness
86,action
87,cried
88,evil
89,reading
90,shifters
91,known
92,thoroughly
93,proslu
94,pike
95,delightful
96,rayna
97,father
98,<
99,weak
100,set
101,gentle
102,homeopathy
103,vampire
104,broad
105,romantic
106,den
107,amazing
108,game
109,cookbooks
110,serious
111,young
112,spoilers
113,surprise
114,road
115,short
116,help
117,kathryn
118,leigh
119,moebius
120,letters
121,ago
122,strike
123,richard
124,time
125,capital-l
126,core
127,got
128,even
129,human
130,wish
131,holly
132,moments
133,insight
134,ending
135,self
136,(?
137,sam
138,4-
139,fun
140,#haiku
141,spirituality
142,edward
143,parenting
144,judge
145,loss
146,stuff
147,damned
148,papers
149,novel
150,beta
151,kinda
152,done
153,left
154,plascencia
155,thf
156,tied
157,deceptively
158,enjoyable
159,fantasy
160,land
161,honestly
162,away
163,everything
164,men
165,valdigt
166,eine
167,le
168,edition
169,improvements
170,usually
171,students
172,partial
173,ways
174,group
175,lasagna
176,ocd
177,anyway
178,grateful
179,happens
180,art
181,child
182,pack
183,tale
184,graceling
185,alternate
186,selecting
187,encounter
188,discuss
189,found
190,der
191,continued
192,lucifer
193,unneeded
194,first
195,lot
196,understand
197,mccormick
198,dealers
199,country
200,without
201,question
202,far
203,dawkins
204,das
205,less
206,review
207,literature
208,introductory
209,acts
210,dropped
211,prica
212,modern
213,humble
214,see
215,picked
216,series
217,beginning
218,expressed
219,morris
220,des
221,qui
222,bizarre
223,salim
224,tamani
225,nero
226,zoro
227,alternative
228,poetry
229,scenes
230,authors
231,subjects
232,poets
233,work
234,dig
235,vanna
236,#japan
237,kings
238,least
239,best
240,south
241,also
242,different
243,basics
244,adults
245,trilogy
246,bit
247,evolution
248,hope
249,ancient
250,motion
251,heart
252,k-pax
253,lexi
254,cullen
255,entanglements
256,town
257,bitterblue
258,collected
259,-
260,que
261,give
262,adventure
263,sutras
264,gangsters
265,gabriel
266,diamond
267,host
268,suspense
269,krieg
270,change
271,clarkston
272,reacher
273,security
274,boring
275,half
276,god
277,africa
278,things
279,pick
280,:d
281,public
282,towards
283,student
284,aired
285,enjoy
286,children
287,make
288,tiger
289,editing
290,together
291,can't
292,audiobook
293,coraline
294,felt
295,ca
296,mimi
297,remind
298,cette
299,katsa
300,day
301,emma
302,life's
303,beach
304,che
305,mit
306,avalon
307,frances
308,commentary
309,zombie
310,barb
311,engaged
312,later
313,zavrsila
314,:
315,manifest
316,covers
317,getting
318,movie
319,essence
320,development
321,sie
322,dallas
323,rollo
324,thing
325,retelling
326,hours
327,1
328,gratitude
329,americans
330,^_
331,simple
332,information
333,salter
334,tell
335,prot
336,ze
337,instead
338,wesley
339,learns
340,usopp
341,meljean
342,anyone
343,directly
344,episode
345,texas
346,arash
347,sebastian
348,think
349,basher
350,magic
351,show
352,forgiveness
353,ten
354,coven
355,vietnamese
356,well
357,novella
358,greatest
359,new
360,zivot
361,james
362,religious
363,companion
364,aftermath
365,others
366,truth
367,interested
368,king
369,us
370,ward
371,darcy
372,sit
373,je
374,stephany
375,whilst
376,willing
377,distilled
378,medicine
379,cats
380,reihe
381,find
382,periodo
383,celisse
384,years
385,unrevised
386,pig
387,believable
388,nobody
389,austen
390,silly
391,et
392,chase
393,healer's
394,lucas
395,finishing
396,loved
397,power
398,louisiana
399,stories
400,actual
401,true
402,war
403,want
404,se
405,library
406,sau
407,prot's
408,paced
409,language
410,indeed
411,never
412,rowson
413,full
414,chess
415,mark
416,rhythms
417,school
418,many
419,les
420,plot
421,cheating
422,thought
423,white
424,little
425,rated/hyped
426,kind
427,useful
428,interesting
429,animal
430,cafe..
431,jake
432,take
433,one
434,suspenseful
435,woolf's
436,hera
437,whether
438,involving
439,murder
440,som
441,auch
442,yet
443,drive
444,sure
445,cut
446,family
447,world
448,practical
449,husband
450,jag
451,mad
452,denver
453,check
454,ist
455,hans
456,lift
457,fost
458,di
459,year
460,maddy
461,animals
462,home
463,heard
464,die
465,better
466,player
467,lost
468,subject
469,mechanical
470,lui
471,job
472,drama
473,http://happenstancie.blogspot.dk/2013..
474,stars
475,nu
476,laurel
477,dorothy
478,grew
479,aldort's
480,hat
481,college
482,still
483,brought
484,borrowed
485,da
486,anybody
487,fur
488,evidence
489,goddess
490,love
491,savannah
492,funnier
493,name
494,jack
495,och
496,198/8th/2
497,good
498,actually
499,british
500,symptoms
501,de
502,hate
503,treatments
504,superb
505,try
506,keep
507,patterson
508,sutra
509,impression
510,right
511,seen
512,text
513,oh
514,cristo
515,tom
516,william
517,link
518,parkander
519,monkeys
520,decide
521,may
522,guy
523,wants
524,science
525,fall
526,none
527,nomadic
528,elena
529,matt
530,arlong
531,laugh
532,cuckoo
533,la
534,takes
535,shae
536,hype
537,witty
538,sanji
539,liked
540,pullman's
541,natale
542,si
543,poesi
544,und
545,hardinge
546,say
547,monkey
548,high
549,aeroplanes
550,rhonda
551,imperial
552,finish
553,song
554,var
555,end
556,said
557,wild
558,like
559,hell
560,made
561,wolf
562,natural
563,brook
564,death
565,lance
566,wait
567,side
568,two
569,witch
570,would
571,curse
572,watered-down
573,history
574,original
575,liz
576,au
577,entries
578,antonio
579,elilan
580,kingsley
581,photographers
582,kahlan
583,sweet
584,novels
585,dass
586,bayou
587,abraham's
588,he's
589,recommend
590,much
591,obzirom
592,desire
593,nami
594,2
595,problem
596,m.s
597,elizabeth
598,go
599,body
600,idea
601,get
602,basho
603,revisit
604,mardan's
605,ever
606,patriots
607,adult
608,paper
